2.748768925666809, -1.17413692176342, -8.25880229473114, 
2.7494016289711, -1.1887840181589127, -7.837076783180237, 
2.7459368109703064, -1.1860401183366776, -7.860741019248962, 
2.745783030986786, -1.1875535547733307, -7.918013334274292, 
2.746366560459137, -1.1927947402000427, -8.085559010505676, 
2.772701680660248, -1.1827203631401062, -9.207855463027954, 
2.7960091829299927, -1.1713950335979462, -9.007651209831238, 
2.9521238803863525, -1.1518312990665436, -9.778130650520325, 
3.039531707763672, -1.124490350484848, -9.369858503341675, 
3.2777246832847595, -1.116693690419197, -9.152885675430298, 
3.4093675017356873, -1.1197283118963242, -8.754639625549316, 
3.676045835018158, -1.1265657097101212, -9.285340309143066, 
3.7532347440719604, -1.1265389621257782, -9.377571940422058, 
3.9345061779022217, -1.1691053956747055, -9.466942548751831, 
3.984917998313904, -1.2305898219347, -9.407109022140503, 
4.030145108699799, -1.297447830438614, -9.324092864990234, 
4.137302339076996, -1.6128411889076233, -8.406463861465454, 
4.148993492126465, -1.7083778977394104, -8.57974648475647, 
4.200032353401184, -2.076238840818405, -8.657835125923157, 
4.221384525299072, -2.181541323661804, -9.5311039686203, 
4.248115420341492, -2.359429746866226, -9.663440585136414, 
4.260010123252869, -2.792224884033203, -7.823655009269714, 
4.266665577888489, -2.964906394481659, -8.266352415084839, 
4.276003837585449, -3.42788964509964, -6.373234391212463, 
4.270360469818115, -3.5309216380119324, -7.157545685768127, 
4.2158132791519165, -3.7781012058258057, -6.194446682929993, 
4.164770245552063, -3.9668840169906616, -6.528907418251038, 
3.7891337275505066, -4.230541288852692, -6.978168487548828, 
3.6625736951828003, -4.311366081237793, -8.33042323589325, 
3.3185985684394836, -4.218711256980896, -8.97773265838623, 
3.1487536430358887, -4.404371678829193, -8.927738070487976, 
2.8056663274765015, -4.467056393623352, -10.236577987670898, 
2.698809504508972, -4.461844563484192, -9.954811930656433, 
2.399236261844635, -4.4420671463012695, -8.67702841758728, 
2.293475568294525, -4.460766911506653, -8.510681390762329, 
2.183552086353302, -4.407526850700378, -8.371068239212036, 
1.9099053740501404, -4.356350600719452, -6.991664171218872, 
1.8458853662014008, -4.326519966125488, -7.29383647441864, 
1.8082156777381897, -4.309811890125275, -7.389615178108215, 
1.71659454703331, -4.181074500083923, -6.8722909688949585, 
1.6814613342285156, -4.053152501583099, -7.072384357452393, 
1.525200754404068, -3.870227634906769, -6.85813844203949, 
1.469348967075348, -3.7312057614326477, -6.884775757789612, 
1.442708820104599, -3.62927109003067, -6.9556063413619995, 
1.4035210013389587, -3.3482572436332703, -7.0447468757629395, 
1.429542601108551, -3.3405420184135437, -7.0974379777908325, 
1.3735747337341309, -3.2494333386421204, -7.1303945779800415, 
1.3103827834129333, -2.9812881350517273, -7.142744660377502, 
1.2647713720798492, -2.877146601676941, -7.01874852180481, 
1.228344663977623, -2.7678754925727844, -6.912067532539368, 
1.1716842651367188, -2.588159739971161, -6.7988669872283936, 
1.142108216881752, -2.4402427673339844, -6.77629828453064, 
1.0862934589385986, -2.279157340526581, -6.688733696937561, 
1.0559731721878052, -2.1952563524246216, -6.43776535987854, 
1.0442552715539932, -2.1344615519046783, -6.403956413269043, 
1.0078565776348114, -2.0572371780872345, -6.449207067489624, 
1.0165347903966904, -1.9165250658988953, -6.456964015960693, 
1.030481681227684, -1.8238013982772827, -6.844159364700317, 
1.0434941202402115, -1.6983740031719208, -6.806526184082031, 
1.0473553836345673, -1.5975132584571838, -6.804317831993103, 
1.1497606337070465, -1.4169926941394806, -7.07118034362793, 
1.2102991342544556, -1.355496197938919, -7.327427268028259, 
1.2549534440040588, -1.3453586399555206, -7.3247480392456055, 
1.3858459889888763, -1.1842822283506393, -7.541117072105408, 
1.461896300315857, -1.1508819460868835, -7.434953451156616, 
1.5775641798973083, -0.8682470768690109, -7.407075762748718, 
1.6764451563358307, -0.8591730147600174, -7.665072083473206, 
1.7701740562915802, -0.8485029637813568, -6.760662794113159, 
1.96745365858078, -0.6908352673053741, -7.36377477645874, 
2.063578814268112, -0.6703336536884308, -7.35201895236969, 
2.1292415261268616, -0.5940064415335655, -7.625480890274048, 
2.348707616329193, -0.5494356527924538, -8.15695583820343, 
2.5051161646842957, -0.6383488327264786, -7.993621826171875, 
2.8020912408828735, -0.9302829951047897, -7.824020981788635, 
2.9066255688667297, -1.060168519616127, -7.787401080131531, 
2.9790115356445312, -1.0371065884828568, -8.20374310016632, 
