2.7588945627212524, -1.4407771825790405, -8.383907079696655, 
2.7555274963378906, -1.4327338337898254, -8.536041975021362, 
2.7503207325935364, -1.4131203293800354, -8.285783529281616, 
2.7462688088417053, -1.401084065437317, -8.272384405136108, 
2.7453166246414185, -1.3988658785820007, -8.268491625785828, 
2.748381197452545, -1.382165104150772, -8.378653526306152, 
2.7589622139930725, -1.3671569526195526, -8.70766818523407, 
2.7797314524650574, -1.3584116101264954, -8.904574513435364, 
2.8071847558021545, -1.351378709077835, -8.858014941215515, 
2.9981690645217896, -1.3475342094898224, -8.882390856742859, 
3.098149001598358, -1.3297870755195618, -9.057365655899048, 
3.1483033299446106, -1.299947053194046, -9.087878465652466, 
3.3130934834480286, -1.2567433714866638, -9.190834760665894, 
3.3834174275398254, -1.2335935980081558, -9.415850639343262, 
3.4211209416389465, -1.2122879177331924, -9.718270301818848, 
3.4754163026809692, -1.2133390456438065, -9.465734362602234, 
3.533276617527008, -1.2162480503320694, -9.665735363960266, 
3.734724223613739, -1.2942034006118774, -9.29173469543457, 
3.802255690097809, -1.3557296991348267, -9.250962138175964, 
3.8760679960250854, -1.446705311536789, -9.323509931564331, 
4.0022167563438416, -1.769443303346634, -8.915840983390808, 
4.083953499794006, -1.9260764122009277, -8.981474041938782, 
4.125873148441315, -2.0092684030532837, -8.541824221611023, 
4.137421250343323, -2.0575736463069916, -8.680893182754517, 
4.152379930019379, -2.117154151201248, -9.858537912368774, 
4.214079976081848, -2.368467003107071, -9.010709524154663, 
4.24039363861084, -2.462020367383957, -8.114738464355469, 
4.2870840430259705, -2.6611116528511047, -8.218231201171875, 
4.2885079979896545, -2.775316834449768, -8.186009526252747, 
4.25017923116684, -3.069511353969574, -7.829332947731018, 
4.230444431304932, -3.2292354106903076, -8.837587237358093, 
4.162560999393463, -3.6394765973091125, -7.630890607833862, 
4.113054275512695, -3.7455976009368896, -6.320064663887024, 
4.036520421504974, -3.766213357448578, -7.226353883743286, 
3.7977129220962524, -4.068678021430969, -6.938182711601257, 
3.6352112889289856, -4.145725071430206, -6.94405198097229, 
3.537645936012268, -4.260973036289215, -7.217887043952942, 
3.156571388244629, -4.294678568840027, -8.809873461723328, 
3.0722016096115112, -4.32336688041687, -8.467766046524048, 
2.9289084672927856, -4.393402338027954, -9.164886474609375, 
2.605270743370056, -4.386487007141113, -9.972251057624817, 
2.5225895643234253, -4.361593127250671, -9.653692245483398, 
2.312120199203491, -4.295607507228851, -8.178507089614868, 
2.174427956342697, -4.259317219257355, -7.7269041538238525, 
1.931043416261673, -4.279988706111908, -7.092053294181824, 
1.9032558798789978, -4.275737702846527, -6.803370714187622, 
1.8041864037513733, -4.2619988322258, -6.88327431678772, 
1.637866199016571, -4.1932350397109985, -6.7953526973724365, 
1.5754839777946472, -4.167597591876984, -6.534680128097534, 
1.458982527256012, -3.9709046483039856, -6.16116464138031, 
1.4169266819953918, -3.850579857826233, -6.363600492477417, 
1.3814900815486908, -3.6038148403167725, -6.537237763404846, 
1.3646897673606873, -3.5135099291801453, -6.364812254905701, 
1.3747961819171906, -3.4234490990638733, -6.4784616231918335, 
1.2119360268115997, -2.9061883687973022, -6.470215916633606, 
1.0972468554973602, -2.700085937976837, -6.337371468544006, 
1.016538366675377, -2.4173277616500854, -6.172245740890503, 
0.9749042242765427, -2.298698127269745, -6.231067776679993, 
0.9939604997634888, -2.027749717235565, -6.606203317642212, 
0.9998424351215363, -1.9457602500915527, -6.722883582115173, 
1.015859991312027, -1.5352694690227509, -6.859651803970337, 
1.033303290605545, -1.4269047975540161, -7.0898520946502686, 
1.0582415014505386, -1.3791508972644806, -7.022843956947327, 
1.1774388700723648, -1.175176426768303, -6.3494908809661865, 
1.3342434167861938, -1.114271953701973, -6.152843236923218, 
1.6000238060951233, -1.0668841004371643, -5.3338623046875, 
1.7096680402755737, -1.0498442500829697, -6.330046057701111, 
1.9174908101558685, -0.9240765124559402, -7.1166664361953735, 
1.9786015152931213, -0.746920183300972, -7.06298828125, 
2.07493394613266, -0.7871264964342117, -7.766941785812378, 
2.2837094962596893, -0.7106292992830276, -8.386279344558716, 
2.364249676465988, -0.6924787908792496, -8.440081477165222, 
2.619697153568268, -0.7353410124778748, -9.639976620674133, 
2.748771905899048, -0.8026707917451859, -9.428179860115051, 
2.880672514438629, -0.8333851397037506, -9.799134135246277, 
2.953982949256897, -0.8563914895057678, -9.728819131851196, 
3.035327196121216, -0.8454669266939163, -9.731877446174622, 
