3.8340818881988525, -4.320830702781677, -3.858140707015991, 
3.8536059856414795, -4.320878982543945, -3.548107147216797, 
3.8843053579330444, -4.318819344043732, -3.4649187326431274, 
3.902195692062378, -4.316619038581848, -2.9872852563858032, 
3.908657729625702, -4.318741261959076, -3.0291026830673218, 
3.9225026965141296, -4.326490759849548, -3.213544189929962, 
3.9288192987442017, -4.326409101486206, -3.0915358662605286, 
3.9261293411254883, -4.369619786739349, -2.957414984703064, 
3.9233386516571045, -4.36054915189743, -2.5889137387275696, 
3.915262818336487, -4.331799149513245, -2.202307879924774, 
3.9115282893180847, -4.232663810253143, -1.9226302206516266, 
3.869624137878418, -4.0580907464027405, -1.7923831939697266, 
3.014959692955017, -3.6729207634925842, -1.2115613371133804, 
3.083791136741638, -3.7022069096565247, -1.6204501688480377, 
3.3199557662010193, -3.5499972105026245, -1.4641842246055603, 
3.4927570819854736, -3.444913327693939, -1.3941124081611633, 
2.8697699308395386, -3.1353554129600525, -2.0984864234924316, 
3.2153865694999695, -3.2937300205230713, -2.720727026462555, 
3.3171236515045166, -3.323819935321808, -2.574312686920166, 
3.3202022314071655, -3.3151817321777344, -2.388579100370407, 
2.624790072441101, -3.075382113456726, -1.927986741065979, 
2.9774487018585205, -3.2082802057266235, -1.676512360572815, 
2.986564338207245, -3.2401099801063538, -1.5892226994037628, 
2.847098410129547, -3.2648685574531555, -1.12485870718956, 
2.755224108695984, -3.2664871215820312, -1.0006999969482422, 
2.6052841544151306, -3.2510557770729065, -0.9283306449651718, 
2.508832812309265, -3.263220489025116, -1.131903976202011, 
2.422231137752533, -3.272300660610199, -1.205766201019287, 
2.244413197040558, -3.2789096236228943, -1.656460464000702, 
2.1382983028888702, -3.280874490737915, -1.6122405230998993, 
2.0491066575050354, -3.2947760820388794, -1.7446139454841614, 
2.0215491950511932, -3.5594353079795837, -2.009623348712921, 
1.9682179391384125, -3.7049585580825806, -2.237204611301422, 
1.9242219626903534, -3.799371123313904, -2.3278677463531494, 
1.9086118042469025, -3.986263871192932, -2.38202303647995, 
1.901681125164032, -4.075295627117157, -2.833094298839569, 
1.9024457037448883, -4.136790037155151, -2.599787712097168, 
1.893153339624405, -4.2584556341171265, -2.6759999990463257, 
1.8817929923534393, -4.308465123176575, -2.8751331567764282, 
1.8624204397201538, -4.32318240404129, -3.351830244064331, 
