3.832082152366638, -4.3277400732040405, -2.7166524529457092, 
3.838282525539398, -4.337128102779388, -2.7540096640586853, 
3.8420569896698, -4.342203736305237, -2.6638269424438477, 
3.8451582193374634, -4.345532059669495, -2.6313427090644836, 
3.8487011194229126, -4.254525899887085, -2.4415166676044464, 
3.837704658508301, -3.9103370904922485, -2.1948108077049255, 
3.8051536679267883, -3.60723078250885, -0.9784267842769623, 
3.7727099657058716, -3.4356963634490967, -0.699903815984726, 
3.634677827358246, -3.0795803666114807, -0.6237617135047913, 
3.5560059547424316, -3.0347812175750732, -0.579061284661293, 
3.504737913608551, -3.038683831691742, -0.8531041443347931, 
3.0471405386924744, -2.9228052496910095, -0.9867512434720993, 
2.860012650489807, -2.9349884390830994, -1.063130870461464, 
2.66267329454422, -2.9203644394874573, -1.1390320956707, 
2.511126399040222, -2.9747694730758667, -1.0636009275913239, 
2.221352607011795, -3.016979396343231, -2.0619504153728485, 
2.093193084001541, -3.0510160326957703, -1.9602862000465393, 
2.0639391243457794, -3.041372001171112, -2.123255282640457, 
2.0129041373729706, -3.3418482542037964, -1.8970535695552826, 
1.9504956901073456, -3.781195282936096, -2.088439017534256, 
1.916220486164093, -4.1042086482048035, -1.9540268182754517, 
