3.772575855255127, -4.508574903011322, -2.846808135509491, 
3.76656174659729, -4.417533576488495, -2.849418520927429, 
3.7586644291877747, -4.380324184894562, -3.1069815158843994, 
3.7460094690322876, -4.287865459918976, -3.159343898296356, 
3.7452727556228638, -4.200604557991028, -3.108791708946228, 
3.745444416999817, -4.157589972019196, -2.636728882789612, 
3.7455856800079346, -4.076055586338043, -2.524026930332184, 
3.7433835864067078, -3.9632421731948853, -2.369878590106964, 
3.7434178590774536, -3.8759514689445496, -2.031589448451996, 
3.7428751587867737, -3.7860164046287537, -1.8309597671031952, 
3.7456947565078735, -3.742378056049347, -1.6077286005020142, 
3.742884397506714, -3.6734619736671448, -1.6888919472694397, 
3.7412670254707336, -3.591872751712799, -1.6588756442070007, 
3.7387073040008545, -3.5162922739982605, -1.1821146309375763, 
3.7361228466033936, -3.4654617309570312, -1.2355192750692368, 
3.7363767623901367, -3.4333330392837524, -1.0685428231954575, 
3.735975921154022, -3.3752697706222534, -1.119437962770462, 
3.7346166372299194, -3.2990306615829468, -0.9349578619003296, 
3.721526861190796, -3.1544101238250732, -0.7817881554365158, 
3.6913686990737915, -3.0390965938568115, -0.529777817428112, 
3.6708682775497437, -2.991620898246765, -0.6358584761619568, 
3.629644513130188, -2.923002541065216, -0.8393491804599762, 
3.555615544319153, -2.8957828879356384, -0.9334763139486313, 
3.420119881629944, -2.9172420501708984, -0.8945264667272568, 
3.2288891077041626, -2.8459328413009644, -1.1571808904409409, 
3.097333312034607, -2.8926241397857666, -0.9161347895860672, 
2.9853492975234985, -2.923940122127533, -0.8901171386241913, 
2.874370813369751, -2.9431045055389404, -0.8986767381429672, 
2.7877670526504517, -2.9456648230552673, -0.9213133901357651, 
2.7097168564796448, -2.9561087489128113, -0.7733956724405289, 
2.5901851058006287, -2.9634401202201843, -0.9942988306283951, 
2.4822358787059784, -3.017362058162689, -1.2862437963485718, 
2.4129578471183777, -3.0572670698165894, -1.4116378128528595, 
2.283935099840164, -3.049587905406952, -1.628904789686203, 
2.2175614535808563, -3.049674928188324, -1.615612953901291, 
2.063799649477005, -3.057337701320648, -1.6737157106399536, 
2.014555484056473, -3.1568610668182373, -1.7251299321651459, 
1.9838209450244904, -3.309141993522644, -1.493055373430252, 
1.9608911871910095, -3.485010266304016, -1.8219132721424103, 
1.9619858264923096, -3.600333034992218, -1.8784664571285248, 
1.945430189371109, -3.7638914585113525, -1.7584775388240814, 
1.9321872293949127, -3.8421326875686646, -1.7076888680458069, 
1.9228938221931458, -3.8922500610351562, -1.808198243379593, 
1.9095385074615479, -4.00362491607666, -1.6465535759925842, 
1.9080202281475067, -4.079931676387787, -2.0464694499969482, 
