3.785272240638733, -4.4707271456718445, -2.1040911972522736, 
3.7925058603286743, -4.514646828174591, -2.094673812389374, 
3.7997955083847046, -4.510672688484192, -2.00019434094429, 
3.814459443092346, -4.484546482563019, -1.9193944334983826, 
3.8315847516059875, -4.483096897602081, -1.920790821313858, 
3.8374418020248413, -4.47690486907959, -1.9472375512123108, 
3.8386645913124084, -4.391765892505646, -2.0243915915489197, 
3.837103247642517, -4.250185191631317, -1.9617633521556854, 
3.831319510936737, -4.090348184108734, -1.7001539468765259, 
3.824326992034912, -3.9227622747421265, -1.5161368250846863, 
3.815062642097473, -3.7111708521842957, -1.5867836773395538, 
3.7710919976234436, -3.503386378288269, -1.6297425329685211, 
3.7099963426589966, -3.3246466517448425, -1.2963290512561798, 
3.6369985342025757, -3.1541818380355835, -1.4485186338424683, 
3.5325509309768677, -3.063620924949646, -1.4568918943405151, 
3.3217060565948486, -2.944207191467285, -2.4554482102394104, 
3.2062625885009766, -2.92673796415329, -2.1574726700782776, 
3.1240397691726685, -2.9538604617118835, -1.9311001896858215, 
2.9920512437820435, -3.0113783478736877, -1.0948359966278076, 
2.8398698568344116, -3.058643937110901, -1.0001780837774277, 
2.7711322903633118, -3.003374934196472, -1.261783242225647, 
2.7230876684188843, -3.005537688732147, -1.2293418496847153, 
2.646353840827942, -3.0425262451171875, -1.0453355312347412, 
2.6004016399383545, -3.0423349142074585, -1.3586437702178955, 
2.3552973568439484, -3.073033392429352, -2.2240912914276123, 
2.208195924758911, -3.081207275390625, -2.2425469756126404, 
2.1431927382946014, -3.0972281098365784, -1.9979570806026459, 
2.1159394085407257, -3.1509828567504883, -1.9103054702281952, 
2.0865806937217712, -3.3094459772109985, -1.623985767364502, 
2.068142592906952, -3.446507453918457, -1.5436094999313354, 
2.020696848630905, -3.6326563358306885, -1.560109257698059, 
1.9974257051944733, -3.7431600689888, -1.328294277191162, 
1.929493248462677, -3.9444389939308167, -2.0226554572582245, 
1.9406664371490479, -4.160501062870026, -1.9056962430477142, 
